timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-11T04:08:37.000Z;757.00;34.03;1009,11;0.00;19.53
2022-03-11T04:09:07.000Z;757.00;33.99;1009,11;0.00;19.52
2022-03-11T04:09:37.000Z;758.00;34.00;1009,08;0.00;19.50
2022-03-11T04:10:08.000Z;759.00;34.02;1009,10;0.00;19.50
2022-03-11T04:10:38.000Z;759.00;34.06;1009,04;0.00;19.50
2022-03-11T04:11:08.000Z;759.00;34.02;1009,04;0.00;19.50
2022-03-11T04:11:38.000Z;760.00;34.07;1009,12;0.00;19.52
2022-03-11T04:12:09.000Z;760.00;34.00;1009,07;0.00;19.49
2022-03-11T04:12:39.000Z;760.00;34.05;1009,07;0.00;19.52
2022-03-11T04:13:09.000Z;761.00;34.01;1009,07;0.00;19.52
2022-03-11T04:13:39.000Z;761.00;33.99;1009,05;0.00;19.52
2022-03-11T04:14:10.000Z;762.00;34.02;1009,01;0.00;19.52
2022-03-11T04:14:40.000Z;761.00;34.05;1009,06;0.00;19.52
2022-03-11T04:15:10.000Z;761.00;34.07;1009,04;0.00;19.50
2022-03-11T04:15:40.000Z;760.00;34.07;1009,00;0.00;19.49
2022-03-11T04:16:11.000Z;762.00;34.06;1008,99;0.00;19.49
2022-03-11T04:16:41.000Z;762.00;34.09;1008,99;0.00;19.50
2022-03-11T04:17:11.000Z;763.00;34.06;1009,03;0.00;19.49
2022-03-11T04:17:41.000Z;763.00;34.03;1009,00;0.00;19.50
2022-03-11T04:18:12.000Z;763.00;34.07;1009,05;0.00;19.49
2022-03-11T04:18:42.000Z;763.00;34.05;1009,06;0.00;19.52
2022-03-11T04:19:12.000Z;764.00;34.10;1009,07;0.00;19.52
2022-03-11T04:19:42.000Z;763.00;34.09;1009,02;0.00;19.52
2022-03-11T04:20:13.000Z;763.00;34.09;1009,00;0.00;19.49
2022-03-11T04:20:43.000Z;766.00;34.11;1009,02;0.00;19.53
2022-03-11T04:21:13.000Z;764.00;34.03;1008,99;0.00;19.49
2022-03-11T04:21:43.000Z;763.00;34.04;1008,94;0.00;19.50
2022-03-11T04:22:13.000Z;763.00;34.11;1008,97;0.00;19.50
2022-03-11T04:22:44.000Z;762.00;34.13;1008,97;0.00;19.50
2022-03-11T04:23:14.000Z;761.00;34.07;1008,97;0.00;19.49
2022-03-11T04:23:44.000Z;762.00;34.07;1008,88;0.00;19.50
2022-03-11T04:24:14.000Z;763.00;34.06;1008,95;0.00;19.49
2022-03-11T04:24:45.000Z;763.00;34.11;1008,93;0.00;19.49
2022-03-11T04:25:15.000Z;763.00;34.10;1008,92;0.00;19.50
2022-03-11T04:25:45.000Z;763.00;34.13;1008,88;0.00;19.47
2022-03-11T04:26:15.000Z;761.00;34.10;1008,90;0.00;19.50
2022-03-11T04:26:46.000Z;762.00;34.07;1008,86;0.00;19.50
2022-03-11T04:27:16.000Z;761.00;34.09;1008,87;0.00;19.50
2022-03-11T04:27:46.000Z;760.00;34.13;1008,88;0.00;19.50
2022-03-11T04:28:16.000Z;759.00;34.14;1008,92;0.00;19.49
2022-03-11T04:28:47.000Z;758.00;34.09;1008,86;0.00;19.49
2022-03-11T04:29:17.000Z;758.00;34.13;1008,92;0.00;19.49
2022-03-11T04:29:47.000Z;757.00;34.16;1008,87;0.00;19.50
2022-03-11T04:30:17.000Z;757.00;34.16;1008,87;0.00;19.50
2022-03-11T04:30:48.000Z;757.00;34.16;1008,91;0.00;19.50
2022-03-11T04:31:18.000Z;756.00;34.11;1008,91;0.00;19.49
2022-03-11T04:31:48.000Z;756.00;34.19;1008,90;0.00;19.49
2022-03-11T04:32:18.000Z;756.00;34.10;1008,92;0.00;19.49
2022-03-11T04:32:49.000Z;754.00;34.14;1008,93;0.00;19.50
2022-03-11T04:33:19.000Z;754.00;34.14;1008,88;0.00;19.49
2022-03-11T04:33:49.000Z;756.00;34.15;1008,86;0.00;19.47
2022-03-11T04:34:19.000Z;755.00;34.14;1008,90;0.00;19.49
2022-03-11T04:34:50.000Z;755.00;34.18;1008,86;0.00;19.49
2022-03-11T04:35:20.000Z;755.00;34.17;1008,88;0.00;19.49
2022-03-11T04:35:50.000Z;756.00;34.18;1008,83;0.00;19.47
2022-03-11T04:36:20.000Z;755.00;34.17;1008,87;0.00;19.50
2022-03-11T04:36:51.000Z;756.00;34.15;1008,85;0.00;19.49
2022-03-11T04:37:21.000Z;758.00;34.11;1008,84;0.00;19.45
2022-03-11T04:37:51.000Z;757.00;34.16;1008,88;0.00;19.50
2022-03-11T04:38:21.000Z;756.00;34.18;1008,85;0.00;19.49
2022-03-11T04:38:51.000Z;755.00;34.25;1008,91;0.00;19.49
2022-03-11T04:39:22.000Z;755.00;34.15;1008,88;0.00;19.49
2022-03-11T04:39:52.000Z;754.00;34.19;1008,89;0.00;19.49
2022-03-11T04:40:22.000Z;755.00;34.17;1008,86;0.00;19.49
2022-03-11T04:40:52.000Z;756.00;34.21;1008,87;0.00;19.49
2022-03-11T04:41:23.000Z;756.00;34.17;1008,86;0.00;19.50
2022-03-11T04:41:53.000Z;756.00;34.14;1008,86;0.00;19.52
2022-03-11T04:42:23.000Z;756.00;34.15;1008,84;0.00;19.47
2022-03-11T04:42:53.000Z;757.00;34.22;1008,90;0.00;19.50
2022-03-11T04:43:24.000Z;758.00;34.23;1008,90;0.00;19.49
2022-03-11T04:43:54.000Z;759.00;34.16;1008,88;0.00;19.52
2022-03-11T04:44:24.000Z;760.00;34.21;1008,89;0.00;19.47
2022-03-11T04:44:54.000Z;761.00;34.15;1008,88;0.00;19.49
2022-03-11T04:45:25.000Z;760.00;34.15;1008,89;0.00;19.49
2022-03-11T04:45:55.000Z;759.00;34.19;1008,91;0.00;19.49
2022-03-11T04:46:25.000Z;759.00;34.23;1008,88;0.00;19.49
2022-03-11T04:46:55.000Z;759.00;34.28;1008,86;0.00;19.50
2022-03-11T04:47:26.000Z;760.00;34.28;1008,86;0.00;19.49
2022-03-11T04:47:56.000Z;760.00;34.29;1008,83;0.00;19.49
2022-03-11T04:48:26.000Z;759.00;34.26;1008,89;0.00;19.47
2022-03-11T04:48:56.000Z;760.00;34.29;1008,91;0.00;19.49
2022-03-11T04:49:27.000Z;760.00;34.26;1008,89;0.00;19.47
2022-03-11T04:49:57.000Z;760.00;34.23;1008,88;0.00;19.47
2022-03-11T04:50:27.000Z;761.00;34.23;1008,85;0.00;19.49
2022-03-11T04:50:57.000Z;761.00;34.25;1008,90;0.00;19.49
2022-03-11T04:51:27.000Z;760.00;34.30;1008,91;0.00;19.49
2022-03-11T04:51:58.000Z;760.00;34.22;1008,94;0.00;19.50
2022-03-11T04:52:28.000Z;761.00;34.25;1008,88;0.00;19.50
2022-03-11T04:52:58.000Z;759.00;34.25;1008,90;0.00;19.50
2022-03-11T04:53:28.000Z;759.00;34.26;1008,94;0.00;19.49
2022-03-11T04:53:59.000Z;760.00;34.23;1008,88;0.00;19.46
2022-03-11T04:54:29.000Z;761.00;34.27;1008,83;0.00;19.46
2022-03-11T04:54:59.000Z;761.00;34.30;1008,85;0.00;19.50
2022-03-11T04:55:29.000Z;761.00;34.29;1008,89;0.00;19.47
2022-03-11T04:56:00.000Z;761.00;34.30;1008,85;0.00;19.49
2022-03-11T04:56:30.000Z;759.00;34.30;1008,86;0.00;19.45
2022-03-11T04:57:00.000Z;759.00;34.27;1008,83;0.00;19.46
2022-03-11T04:57:30.000Z;758.00;34.27;1008,87;0.00;19.45
2022-03-11T04:58:01.000Z;757.00;34.29;1008,82;0.00;19.49
2022-03-11T04:58:31.000Z;758.00;34.29;1008,78;0.00;19.47
2022-03-11T04:59:01.000Z;757.00;34.31;1008,79;0.00;19.47
2022-03-11T04:59:31.000Z;754.00;34.31;1008,83;0.00;19.47
2022-03-11T05:00:02.000Z;753.00;34.34;1008,82;0.00;19.49
2022-03-11T05:00:32.000Z;754.00;34.25;1008,82;0.00;19.47
2022-03-11T05:01:02.000Z;754.00;34.32;1008,75;0.00;19.49
2022-03-11T05:01:32.000Z;753.00;34.28;1008,77;0.00;19.49
2022-03-11T05:02:03.000Z;752.00;34.28;1008,75;0.00;19.49
2022-03-11T05:02:33.000Z;750.00;34.36;1008,76;0.00;19.46
2022-03-11T05:03:03.000Z;752.00;34.30;1008,77;0.00;19.49
2022-03-11T05:03:33.000Z;752.00;34.36;1008,71;0.00;19.47
2022-03-11T05:04:04.000Z;752.00;34.28;1008,73;0.00;19.49
2022-03-11T05:04:34.000Z;753.00;34.30;1008,71;0.00;19.47
2022-03-11T05:05:04.000Z;754.00;34.30;1008,74;0.00;19.49
2022-03-11T05:05:34.000Z;754.00;34.31;1008,74;0.00;19.46
2022-03-11T05:06:04.000Z;755.00;34.30;1008,75;0.00;19.47
2022-03-11T05:06:35.000Z;756.00;34.34;1008,71;0.00;19.47
2022-03-11T05:07:05.000Z;757.00;34.33;1008,70;0.00;19.50
2022-03-11T05:07:35.000Z;757.00;34.34;1008,72;0.00;19.47
2022-03-11T05:08:05.000Z;756.00;34.37;1008,67;0.00;19.46
2022-03-11T05:08:36.000Z;755.00;34.37;1008,73;0.00;19.49
2022-03-11T05:09:06.000Z;756.00;34.33;1008,66;0.00;19.47
2022-03-11T05:09:36.000Z;757.00;34.37;1008,73;0.00;19.50
2022-03-11T05:10:06.000Z;755.00;34.38;1008,70;0.00;19.47
2022-03-11T05:10:37.000Z;756.00;34.34;1008,69;0.00;19.49
2022-03-11T05:11:07.000Z;756.00;34.43;1008,65;0.00;19.47
2022-03-11T05:11:37.000Z;755.00;34.33;1008,70;0.00;19.47
2022-03-11T05:12:07.000Z;754.00;34.33;1008,66;0.00;19.47
2022-03-11T05:12:38.000Z;754.00;34.43;1008,66;0.00;19.49
2022-03-11T05:13:08.000Z;752.00;34.37;1008,64;0.00;19.45
2022-03-11T05:13:38.000Z;753.00;34.33;1008,68;0.00;19.47
2022-03-11T05:14:08.000Z;753.00;34.30;1008,65;0.00;19.49
2022-03-11T05:14:39.000Z;752.00;34.33;1008,68;0.00;19.47
2022-03-11T05:15:09.000Z;751.00;34.40;1008,65;0.00;19.49
2022-03-11T05:15:39.000Z;751.00;34.39;1008,63;0.00;19.45
2022-03-11T05:16:09.000Z;752.00;34.36;1008,65;0.00;19.47
2022-03-11T05:16:40.000Z;754.00;34.31;1008,67;0.00;19.47
2022-03-11T05:17:10.000Z;756.00;34.36;1008,66;0.00;19.47
2022-03-11T05:17:40.000Z;756.00;34.41;1008,63;0.00;19.49
2022-03-11T05:18:10.000Z;755.00;34.43;1008,67;0.00;19.47
2022-03-11T05:18:41.000Z;754.00;34.37;1008,69;0.00;19.49
2022-03-11T05:19:11.000Z;752.00;34.41;1008,67;0.00;19.47
2022-03-11T05:19:41.000Z;751.00;34.36;1008,67;0.00;19.49
2022-03-11T05:20:11.000Z;750.00;34.43;1008,65;0.00;19.46
2022-03-11T05:20:41.000Z;750.00;34.42;1008,69;0.00;19.46
2022-03-11T05:21:12.000Z;752.00;34.38;1008,66;0.00;19.45
2022-03-11T05:21:42.000Z;752.00;34.34;1008,67;0.00;19.46
2022-03-11T05:22:12.000Z;753.00;34.42;1008,67;0.00;19.47
2022-03-11T05:22:42.000Z;753.00;34.45;1008,68;0.00;19.47
2022-03-11T05:23:13.000Z;752.00;34.41;1008,64;0.00;19.47
2022-03-11T05:23:43.000Z;751.00;34.41;1008,62;0.00;19.46
2022-03-11T05:24:13.000Z;751.00;34.41;1008,66;0.00;19.45
2022-03-11T05:24:43.000Z;751.00;34.44;1008,64;0.00;19.49
2022-03-11T05:25:14.000Z;751.00;34.46;1008,64;0.00;19.46
2022-03-11T05:25:44.000Z;750.00;34.46;1008,59;0.00;19.46
2022-03-11T05:26:14.000Z;751.00;34.48;1008,64;0.00;19.46
2022-03-11T05:26:44.000Z;750.00;34.47;1008,58;0.00;19.49
2022-03-11T05:27:15.000Z;749.00;34.42;1008,65;0.00;19.47
2022-03-11T05:27:45.000Z;749.00;34.44;1008,63;0.00;19.49
2022-03-11T05:28:15.000Z;750.00;34.49;1008,62;0.00;19.47
2022-03-11T05:28:45.000Z;748.00;34.52;1008,62;0.00;19.47
2022-03-11T05:29:16.000Z;748.00;34.45;1008,65;0.00;19.46
2022-03-11T05:29:46.000Z;748.00;34.38;1008,57;0.00;19.46
2022-03-11T05:30:16.000Z;747.00;34.41;1008,59;0.00;19.46
2022-03-11T05:30:46.000Z;747.00;34.37;1008,61;0.00;19.46
2022-03-11T05:31:17.000Z;747.00;34.47;1008,61;0.00;19.49
2022-03-11T05:31:47.000Z;747.00;34.42;1008,61;0.00;19.46
2022-03-11T05:32:17.000Z;747.00;34.45;1008,64;0.00;19.46
2022-03-11T05:32:47.000Z;747.00;34.43;1008,55;0.00;19.46
2022-03-11T05:33:18.000Z;747.00;34.49;1008,65;0.00;19.47
2022-03-11T05:33:49.000Z;746.00;34.43;1008,65;0.00;19.47
2022-03-11T05:34:19.000Z;746.00;34.41;1008,60;0.00;19.46
2022-03-11T05:34:50.000Z;746.00;34.48;1008,64;0.00;19.46
2022-03-11T05:35:20.000Z;748.00;34.48;1008,59;0.00;19.45
2022-03-11T05:35:50.000Z;748.00;34.50;1008,60;0.00;19.46
2022-03-11T05:36:20.000Z;749.00;34.45;1008,64;0.00;19.46
2022-03-11T05:36:50.000Z;751.00;34.46;1008,64;0.00;19.47
2022-03-11T05:37:21.000Z;752.00;34.46;1008,60;0.00;19.47
2022-03-11T05:37:51.000Z;751.00;34.45;1008,62;0.00;19.45
2022-03-11T05:38:21.000Z;751.00;34.48;1008,60;0.00;19.47
2022-03-11T05:38:51.000Z;749.00;34.45;1008,63;0.00;19.45
2022-03-11T05:39:22.000Z;748.00;34.52;1008,57;0.00;19.47
2022-03-11T05:39:52.000Z;748.00;34.49;1008,56;0.00;19.46
2022-03-11T05:40:22.000Z;746.00;34.52;1008,54;0.00;19.46
2022-03-11T05:40:52.000Z;744.00;34.56;1008,54;0.00;19.47
2022-03-11T05:41:23.000Z;745.00;34.56;1008,58;0.00;19.46
2022-03-11T05:41:53.000Z;745.00;34.57;1008,55;0.00;19.49
2022-03-11T05:42:23.000Z;744.00;34.52;1008,57;0.00;19.46
2022-03-11T05:42:53.000Z;744.00;34.53;1008,53;0.00;19.47
2022-03-11T05:43:24.000Z;743.00;34.49;1008,59;0.00;19.45
2022-03-11T05:43:54.000Z;743.00;34.45;1008,59;0.00;19.45
2022-03-11T05:44:24.000Z;743.00;34.49;1008,59;0.00;19.45
2022-03-11T05:44:54.000Z;744.00;34.52;1008,54;0.00;19.47
2022-03-11T05:45:25.000Z;744.00;34.50;1008,62;0.00;19.46
2022-03-11T05:45:55.000Z;744.00;34.53;1008,58;0.00;19.46
2022-03-11T05:46:25.000Z;745.00;34.56;1008,58;0.00;19.47
2022-03-11T05:46:55.000Z;744.00;34.56;1008,63;0.00;19.45
2022-03-11T05:47:26.000Z;744.00;34.57;1008,58;0.00;19.46
2022-03-11T05:47:56.000Z;745.00;34.50;1008,58;0.00;19.46
2022-03-11T05:48:26.000Z;746.00;34.53;1008,54;0.00;19.43
2022-03-11T05:48:56.000Z;746.00;34.55;1008,54;0.00;19.47
2022-03-11T05:49:27.000Z;747.00;34.52;1008,59;0.00;19.45
2022-03-11T05:49:57.000Z;746.00;34.53;1008,56;0.00;19.45
2022-03-11T05:50:27.000Z;746.00;34.53;1008,58;0.00;19.46
2022-03-11T05:50:57.000Z;747.00;34.56;1008,63;0.00;19.46
2022-03-11T05:51:27.000Z;745.00;34.57;1008,58;0.00;19.46
2022-03-11T05:51:58.000Z;745.00;34.54;1008,60;0.00;19.46
2022-03-11T05:52:28.000Z;743.00;34.57;1008,62;0.00;19.46
2022-03-11T05:52:58.000Z;743.00;34.60;1008,64;0.00;19.46
2022-03-11T05:53:28.000Z;744.00;34.58;1008,61;0.00;19.45
2022-03-11T05:53:59.000Z;743.00;34.58;1008,62;0.00;19.46
2022-03-11T05:54:29.000Z;743.00;34.53;1008,62;0.00;19.46
2022-03-11T05:54:59.000Z;744.00;34.54;1008,63;0.00;19.45
2022-03-11T05:55:29.000Z;744.00;34.56;1008,61;0.00;19.47
2022-03-11T05:56:00.000Z;744.00;34.56;1008,61;0.00;19.46
2022-03-11T05:56:30.000Z;746.00;34.53;1008,58;0.00;19.45
2022-03-11T05:57:00.000Z;747.00;34.54;1008,60;0.00;19.46
2022-03-11T05:57:30.000Z;747.00;34.64;1008,65;0.00;19.46
2022-03-11T05:58:01.000Z;748.00;34.58;1008,66;0.00;19.45
2022-03-11T05:58:31.000Z;747.00;34.63;1008,62;0.00;19.43
2022-03-11T05:59:01.000Z;746.00;34.57;1008,65;0.00;19.43
2022-03-11T05:59:31.000Z;745.00;34.53;1008,67;0.00;19.46
2022-03-11T06:00:02.000Z;745.00;34.56;1008,66;0.00;19.45
2022-03-11T06:00:32.000Z;744.00;34.63;1008,74;0.00;19.43
2022-03-11T06:01:02.000Z;744.00;34.60;1008,74;0.00;19.45
2022-03-11T06:01:32.000Z;743.00;34.64;1008,69;0.00;19.45
2022-03-11T06:02:03.000Z;744.00;34.63;1008,73;0.00;19.45
2022-03-11T06:02:33.000Z;745.00;34.61;1008,73;0.00;19.45
2022-03-11T06:03:03.000Z;743.00;34.61;1008,78;0.00;19.45
2022-03-11T06:03:33.000Z;744.00;34.64;1008,72;0.00;19.46
2022-03-11T06:04:04.000Z;743.00;34.60;1008,79;0.00;19.45
2022-03-11T06:04:34.000Z;743.00;34.63;1008,85;0.00;19.43
2022-03-11T06:05:04.000Z;744.00;34.64;1008,81;0.00;19.45
2022-03-11T06:05:34.000Z;745.00;34.60;1008,81;0.00;19.46
2022-03-11T06:06:04.000Z;746.00;34.59;1008,78;0.00;19.47
2022-03-11T06:06:35.000Z;746.00;34.58;1008,79;0.00;19.43
2022-03-11T06:07:05.000Z;745.00;34.61;1008,78;0.00;19.45
2022-03-11T06:07:35.000Z;745.00;34.65;1008,79;0.00;19.45
2022-03-11T06:08:05.000Z;746.00;34.63;1008,82;0.00;19.45
2022-03-11T06:08:36.000Z;746.00;34.61;1008,79;0.00;19.46
2022-03-11T06:09:06.000Z;747.00;34.63;1008,82;0.00;19.47
2022-03-11T06:09:36.000Z;746.00;34.67;1008,83;0.00;19.45
2022-03-11T06:10:06.000Z;747.00;34.59;1008,79;0.00;19.47
2022-03-11T06:10:37.000Z;747.00;34.67;1008,79;0.00;19.45
2022-03-11T06:11:07.000Z;744.00;34.65;1008,77;0.00;19.45
2022-03-11T06:11:37.000Z;744.00;34.58;1008,77;0.00;19.45
2022-03-11T06:12:07.000Z;743.00;34.64;1008,75;0.00;19.45
2022-03-11T06:12:38.000Z;743.00;34.64;1008,77;0.00;19.45
2022-03-11T06:13:08.000Z;742.00;34.63;1008,78;0.00;19.46
2022-03-11T06:13:38.000Z;744.00;34.57;1008,81;0.00;19.46
2022-03-11T06:14:08.000Z;744.00;34.61;1008,82;0.00;19.45
2022-03-11T06:14:39.000Z;743.00;34.61;1008,81;0.00;19.43
2022-03-11T06:15:09.000Z;743.00;34.70;1008,78;0.00;19.43
2022-03-11T06:15:39.000Z;745.00;34.68;1008,77;0.00;19.49
2022-03-11T06:16:09.000Z;745.00;34.63;1008,81;0.00;19.46
2022-03-11T06:16:40.000Z;745.00;34.58;1008,77;0.00;19.45
2022-03-11T06:17:10.000Z;744.00;34.67;1008,78;0.00;19.45
2022-03-11T06:17:40.000Z;744.00;34.59;1008,76;0.00;19.41
2022-03-11T06:18:10.000Z;745.00;34.70;1008,74;0.00;19.45
2022-03-11T06:18:40.000Z;746.00;34.68;1008,75;0.00;19.41
2022-03-11T06:19:11.000Z;747.00;34.69;1008,80;0.00;19.43
2022-03-11T06:19:41.000Z;746.00;34.67;1008,76;0.00;19.43
2022-03-11T06:20:11.000Z;746.00;34.68;1008,75;0.00;19.46
2022-03-11T06:20:41.000Z;746.00;34.72;1008,84;0.00;19.43
2022-03-11T06:21:12.000Z;746.00;34.72;1008,77;0.00;19.46
2022-03-11T06:21:42.000Z;747.00;34.70;1008,81;0.00;19.45
2022-03-11T06:22:12.000Z;746.00;34.68;1008,76;0.00;19.43
2022-03-11T06:22:42.000Z;748.00;34.69;1008,71;0.00;19.43
2022-03-11T06:23:13.000Z;747.00;34.77;1008,75;0.00;19.43
2022-03-11T06:23:43.000Z;748.00;34.69;1008,78;0.00;19.43
2022-03-11T06:24:13.000Z;746.00;34.68;1008,81;0.00;19.45
2022-03-11T06:24:43.000Z;746.00;34.68;1008,79;0.00;19.41
2022-03-11T06:25:14.000Z;746.00;34.68;1008,78;0.00;19.45
2022-03-11T06:25:44.000Z;746.00;34.73;1008,79;0.00;19.41
2022-03-11T06:26:14.000Z;748.00;34.73;1008,79;0.00;19.45
2022-03-11T06:26:44.000Z;749.00;34.67;1008,81;0.00;19.47
2022-03-11T06:27:15.000Z;750.00;34.69;1008,79;0.00;19.45
2022-03-11T06:27:45.000Z;748.00;34.72;1008,80;0.00;19.45
2022-03-11T06:28:15.000Z;748.00;34.73;1008,78;0.00;19.45
2022-03-11T06:28:45.000Z;748.00;34.67;1008,78;0.00;19.43
2022-03-11T06:29:16.000Z;748.00;34.72;1008,77;0.00;19.43
2022-03-11T06:29:46.000Z;747.00;34.72;1008,74;0.00;19.41
2022-03-11T06:30:16.000Z;752.00;34.75;1008,78;0.00;19.43
2022-03-11T06:30:46.000Z;752.00;34.67;1008,77;0.00;19.45
2022-03-11T06:31:17.000Z;752.00;34.77;1008,77;0.00;19.43
2022-03-11T06:31:47.000Z;752.00;34.64;1008,78;0.00;19.45
2022-03-11T06:32:17.000Z;754.00;34.70;1008,81;0.00;19.43
2022-03-11T06:32:47.000Z;750.00;34.68;1008,74;0.00;19.43
2022-03-11T06:33:18.000Z;749.00;34.73;1008,73;0.00;19.43
2022-03-11T06:33:48.000Z;751.00;34.72;1008,75;0.00;19.43
2022-03-11T06:34:18.000Z;752.00;34.76;1008,77;0.00;19.41
2022-03-11T06:36:37.000Z;751.00;34.72;1008,77;0.00;19.41
2022-03-11T06:37:08.000Z;749.00;34.70;1008,79;0.00;19.45
2022-03-11T06:37:38.000Z;749.00;34.75;1008,79;0.00;19.43
2022-03-11T06:38:08.000Z;747.00;34.72;1008,80;0.00;19.43
2022-03-11T06:38:38.000Z;748.00;34.85;1008,81;0.00;19.43
2022-03-11T06:39:09.000Z;749.00;34.73;1008,78;0.00;19.43
2022-03-11T06:39:39.000Z;749.00;34.74;1008,75;0.00;19.41
2022-03-11T06:40:09.000Z;752.00;34.73;1008,87;0.00;19.41
2022-03-11T06:40:39.000Z;752.00;34.73;1008,83;0.00;19.43
2022-03-11T06:41:10.000Z;750.00;34.77;1008,83;0.00;19.45
2022-03-11T06:41:40.000Z;751.00;34.73;1008,84;0.00;19.45
2022-03-11T06:42:10.000Z;748.00;34.72;1008,82;0.00;19.41
2022-03-11T06:42:40.000Z;747.00;34.79;1008,87;0.00;19.43
2022-03-11T06:43:11.000Z;750.00;34.73;1008,83;2.00;19.40
2022-03-11T06:43:41.000Z;748.00;34.77;1008,82;2.00;19.41
2022-03-11T06:44:11.000Z;748.00;34.77;1008,78;2.00;19.41
2022-03-11T06:44:41.000Z;747.00;34.73;1008,79;2.00;19.43
2022-03-11T06:45:11.000Z;747.00;34.72;1008,81;0.00;19.41
2022-03-11T06:45:42.000Z;749.00;34.73;1008,80;0.00;19.41
2022-03-11T06:46:12.000Z;751.00;34.80;1008,78;0.00;19.43
2022-03-11T06:46:42.000Z;752.00;34.79;1008,75;0.00;19.43
2022-03-11T06:47:12.000Z;752.00;34.77;1008,77;0.00;19.43
2022-03-11T06:47:43.000Z;752.00;34.76;1008,77;0.00;19.43
2022-03-11T06:48:13.000Z;754.00;34.75;1008,74;0.00;19.43
2022-03-11T06:48:43.000Z;755.00;34.79;1008,76;0.00;19.41
2022-03-11T06:49:13.000Z;754.00;34.80;1008,77;0.00;19.43
2022-03-11T06:49:44.000Z;753.00;34.80;1008,78;0.00;19.43
2022-03-11T06:50:14.000Z;754.00;34.84;1008,78;0.00;19.43
2022-03-11T06:50:44.000Z;755.00;34.85;1008,78;0.00;19.43
2022-03-11T06:51:14.000Z;755.00;34.87;1008,76;0.00;19.45
2022-03-11T06:51:45.000Z;754.00;34.81;1008,79;4.00;19.43
2022-03-11T06:52:15.000Z;752.00;34.80;1008,78;4.00;19.43
2022-03-11T06:52:45.000Z;751.00;34.77;1008,78;4.00;19.43
2022-03-11T06:53:15.000Z;750.00;34.80;1008,79;0.00;19.43
2022-03-11T06:53:46.000Z;749.00;34.74;1008,75;0.00;19.41
2022-03-11T06:54:16.000Z;748.00;34.76;1008,75;0.00;19.43
2022-03-11T06:54:46.000Z;747.00;34.81;1008,81;2.00;19.43
2022-03-11T06:55:16.000Z;746.00;34.79;1008,79;2.00;19.43
2022-03-11T06:55:47.000Z;746.00;34.81;1008,79;2.00;19.43
2022-03-11T06:56:17.000Z;746.00;34.79;1008,78;2.00;19.43
2022-03-11T06:56:47.000Z;745.00;34.84;1008,79;2.00;19.41
2022-03-11T06:57:17.000Z;746.00;34.84;1008,77;2.00;19.43
2022-03-11T06:57:48.000Z;746.00;34.80;1008,77;6.00;19.41
2022-03-11T06:58:18.000Z;747.00;34.84;1008,76;6.00;19.43
2022-03-11T06:58:48.000Z;748.00;34.85;1008,78;6.00;19.41
2022-03-11T06:59:18.000Z;748.00;34.73;1008,79;6.00;19.43
2022-03-11T06:59:48.000Z;748.00;34.75;1008,77;1.00;19.43
2022-03-11T07:00:19.000Z;747.00;34.83;1008,76;1.00;19.45
2022-03-11T07:00:49.000Z;745.00;34.81;1008,78;5.00;19.43
2022-03-11T07:01:19.000Z;745.00;34.81;1008,70;5.00;19.45
2022-03-11T07:01:49.000Z;745.00;34.83;1008,77;5.00;19.41
2022-03-11T07:02:20.000Z;744.00;34.76;1008,80;5.00;19.43
2022-03-11T07:02:50.000Z;742.00;34.81;1008,79;5.00;19.40
2022-03-11T07:03:20.000Z;744.00;34.84;1008,82;9.00;19.45
2022-03-11T07:03:50.000Z;744.00;34.83;1008,81;9.00;19.43
2022-03-11T07:04:21.000Z;743.00;34.84;1008,81;9.00;19.41
2022-03-11T07:04:51.000Z;746.00;34.84;1008,79;15.00;19.43
2022-03-11T07:05:21.000Z;747.00;34.81;1008,77;11.00;19.39
2022-03-11T07:05:51.000Z;749.00;34.80;1008,79;11.00;19.43
2022-03-11T07:06:22.000Z;751.00;34.87;1008,79;11.00;19.41
2022-03-11T07:06:52.000Z;752.00;34.79;1008,75;11.00;19.43
2022-03-11T07:07:22.000Z;750.00;34.83;1008,81;11.00;19.43
2022-03-11T07:07:52.000Z;750.00;34.85;1008,80;11.00;19.43
2022-03-11T07:08:23.000Z;749.00;34.81;1008,77;11.00;19.41
2022-03-11T07:08:53.000Z;749.00;34.91;1008,83;11.00;19.43
2022-03-11T07:09:23.000Z;748.00;34.92;1008,79;11.00;19.41
2022-03-11T07:09:53.000Z;747.00;34.88;1008,76;11.00;19.45
2022-03-11T07:10:24.000Z;746.00;34.87;1008,77;5.00;19.41
2022-03-11T07:10:54.000Z;744.00;34.88;1008,80;9.00;19.41
2022-03-11T07:11:24.000Z;745.00;34.87;1008,76;9.00;19.43
2022-03-11T07:11:54.000Z;744.00;34.84;1008,78;9.00;19.45
2022-03-11T07:12:25.000Z;744.00;34.84;1008,76;15.00;19.41
2022-03-11T07:12:55.000Z;744.00;34.81;1008,76;15.00;19.43
2022-03-11T07:13:25.000Z;744.00;34.81;1008,80;17.00;19.43
2022-03-11T07:13:55.000Z;743.00;34.87;1008,80;17.00;19.46
2022-03-11T07:14:26.000Z;741.00;34.83;1008,82;17.00;19.43
2022-03-11T07:14:56.000Z;739.00;34.83;1008,78;17.00;19.43
